date,sentiment_neg,sentiment_neu,sentiment_pos
2019-08-14 06:26:18+00:00,"0,0","1,0","0,0"
2019-08-14 06:25:02+00:00,,,
2019-08-14 06:23:47+00:00,,,
2019-08-14 06:20:18+00:00,,,
2019-08-14 06:08:26+00:00,"0,0","1,0","0,0"
2019-08-14 06:07:07+00:00,"0,078","0,815","0,107"
2019-08-14 06:03:30+00:00,,,
2019-08-14 06:00:34+00:00,,,
2019-08-14 06:00:31+00:00,,,
2019-08-14 05:58:56+00:00,"0,0","1,0","0,0"
2019-08-14 05:46:08+00:00,"0,146","0,693","0,161"
2019-08-14 05:45:02+00:00,,,
2019-08-14 05:28:17+00:00,"0,154","0,846","0,0"
2019-08-14 05:21:08+00:00,"0,0","1,0","0,0"
2019-08-14 05:21:02+00:00,,,
2019-08-14 05:20:52+00:00,,,
2019-08-14 05:07:15+00:00,,,
2019-08-14 04:30:08+00:00,"0,0","0,859","0,141"
2019-08-14 04:27:59+00:00,"0,265","0,735","0,0"
2019-08-14 04:26:08+00:00,"0,211","0,662","0,127"
2019-08-14 04:24:12+00:00,,,
2019-08-14 04:22:51+00:00,,,
2019-08-14 04:22:20+00:00,,,
2019-08-14 04:19:09+00:00,"0,13","0,87","0,0"
2019-08-14 04:10:44+00:00,,,
2019-08-14 04:04:48+00:00,,,
2019-08-14 04:04:16+00:00,,,
2019-08-14 04:02:42+00:00,,,
2019-08-14 04:00:56+00:00,"0,0","1,0","0,0"
2019-08-14 03:48:35+00:00,"0,077","0,815","0,108"
2019-08-14 03:48:34+00:00,"0,077","0,815","0,108"
2019-08-14 03:48:34+00:00,"0,09","0,783","0,127"
2019-08-14 03:33:58+00:00,"0,0","0,797","0,203"
2019-08-14 03:31:23+00:00,,,
2019-08-14 03:30:48+00:00,"0,0","1,0","0,0"
2019-08-14 03:23:29+00:00,"0,0","0,691","0,309"
2019-08-14 03:21:58+00:00,"0,065","0,845","0,09"
2019-08-14 03:21:03+00:00,,,
2019-08-14 03:19:42+00:00,"0,06","0,907","0,033"
2019-08-14 03:14:28+00:00,"0,077","0,815","0,108"
2019-08-14 03:05:03+00:00,"0,0","0,769","0,231"
2019-08-14 03:00:31+00:00,"0,0","1,0","0,0"
2019-08-14 02:59:40+00:00,"0,0","1,0","0,0"
2019-08-14 02:56:40+00:00,"0,112","0,716","0,173"
2019-08-14 02:50:53+00:00,"0,0","1,0","0,0"
2019-08-14 02:50:36+00:00,"0,0","1,0","0,0"
2019-08-14 02:50:13+00:00,"0,0","1,0","0,0"
2019-04-25 20:22:22+00:00,"0,0","1,0","0,0"
2019-08-14 02:49:55+00:00,"0,0","1,0","0,0"
2019-08-14 02:42:16+00:00,"0,0","0,748","0,252"
2019-08-14 02:28:16+00:00,"0,077","0,815","0,108"
2019-08-14 02:22:36+00:00,"0,0","0,887","0,113"
2019-08-14 02:21:10+00:00,"0,0","1,0","0,0"
2019-08-14 02:18:52+00:00,"0,097","0,903","0,0"
2019-08-14 02:18:40+00:00,"0,096","0,768","0,136"
2019-08-14 02:08:08+00:00,"0,0","1,0","0,0"
2019-08-14 01:56:03+00:00,"0,0","0,701","0,299"
2019-08-14 01:46:48+00:00,"0,0","1,0","0,0"
2019-08-14 01:45:19+00:00,"0,0","0,859","0,141"
2019-08-14 01:44:24+00:00,"0,0","0,496","0,504"
2019-08-14 01:43:49+00:00,"0,116","0,819","0,065"
2019-08-14 01:39:51+00:00,"0,0","0,732","0,268"
2019-08-14 01:35:43+00:00,"0,0","1,0","0,0"
2019-08-14 01:04:32+00:00,,,
2019-08-14 00:56:38+00:00,"0,0","1,0","0,0"
2019-08-14 00:51:22+00:00,"0,0","1,0","0,0"
2019-08-14 00:51:09+00:00,"0,083","0,826","0,091"
2019-08-14 00:45:49+00:00,"0,0","1,0","0,0"
2019-08-14 00:38:52+00:00,,,
2019-08-14 00:30:29+00:00,"0,0","0,719","0,281"
2019-08-14 00:22:51+00:00,"0,0","0,809","0,191"
2019-08-14 00:13:23+00:00,"0,0","0,833","0,167"
2019-08-14 00:10:42+00:00,"0,065","0,935","0,0"
2019-08-14 00:10:23+00:00,"0,0","0,854","0,146"
2019-08-13 23:53:58+00:00,"0,0","0,807","0,193"
2019-08-13 23:46:47+00:00,,,
2019-08-13 23:39:56+00:00,"0,0","1,0","0,0"
2019-08-13 23:38:03+00:00,,,
2019-08-13 23:36:59+00:00,"0,241","0,759","0,0"
2019-08-13 23:30:30+00:00,,,
2019-08-13 23:30:27+00:00,"0,0","0,679","0,321"
2019-08-13 23:24:10+00:00,"0,049","0,911","0,04"
2019-08-13 23:22:23+00:00,"0,0","0,738","0,262"
2019-08-13 23:20:35+00:00,"0,296","0,704","0,0"
2019-08-13 23:10:22+00:00,,,
2019-08-13 22:59:38+00:00,"0,0","0,72","0,28"
2019-08-13 22:59:11+00:00,"0,0","1,0","0,0"
2019-08-13 22:55:00+00:00,,,
2019-08-13 22:54:06+00:00,"0,246","0,669","0,086"
2019-08-13 22:45:23+00:00,"0,247","0,753","0,0"
2019-08-13 22:40:54+00:00,"0,0","0,691","0,309"
2019-08-13 22:39:37+00:00,"0,0","0,895","0,105"
2019-08-13 22:39:26+00:00,"0,0","0,851","0,149"
2019-08-13 22:37:03+00:00,"0,514","0,486","0,0"
2019-08-13 22:28:04+00:00,"0,0","1,0","0,0"
2019-08-13 22:26:40+00:00,"0,113","0,795","0,092"
2019-08-13 22:24:50+00:00,"0,0","0,559","0,441"
2019-08-13 22:22:58+00:00,"0,0","1,0","0,0"
2019-08-13 22:22:19+00:00,"0,261","0,739","0,0"
2019-08-13 22:20:29+00:00,"0,052","0,948","0,0"
2019-08-13 22:18:28+00:00,"0,0","1,0","0,0"
2019-08-13 22:16:18+00:00,"0,524","0,476","0,0"
2019-08-13 22:10:03+00:00,"0,0","0,909","0,091"
2019-08-13 22:10:00+00:00,"0,0","1,0","0,0"
2019-08-13 22:04:30+00:00,,,
2019-08-13 22:01:24+00:00,"0,264","0,736","0,0"
2019-08-13 22:00:04+00:00,,,
2019-08-13 21:57:23+00:00,"0,0","1,0","0,0"
2019-08-13 21:52:00+00:00,"0,0","0,723","0,277"
2019-08-13 21:41:33+00:00,"0,0","1,0","0,0"
2019-08-13 21:40:00+00:00,,,
2019-08-13 21:32:01+00:00,"0,049","0,884","0,067"
2019-08-13 21:31:02+00:00,"0,0","1,0","0,0"
2019-08-13 21:27:27+00:00,"0,096","0,904","0,0"
2019-08-13 21:18:14+00:00,"0,0","0,91","0,09"
2019-08-13 21:15:55+00:00,"0,0","1,0","0,0"
2019-08-13 21:12:31+00:00,,,
2019-08-13 21:06:24+00:00,"0,303","0,697","0,0"
2019-08-13 21:03:35+00:00,"0,0","0,717","0,283"
2019-08-13 21:00:37+00:00,,,
2019-08-13 20:58:44+00:00,"0,145","0,69","0,166"
2019-08-13 20:57:31+00:00,,,
2019-08-13 20:44:12+00:00,"0,0","0,496","0,504"
2019-08-13 20:35:41+00:00,"0,0","1,0","0,0"
2019-08-13 20:32:06+00:00,,,
2019-08-13 20:29:29+00:00,,,
2019-08-13 20:27:15+00:00,"0,076","0,763","0,161"
2019-08-13 20:18:17+00:00,,,
2019-08-13 20:02:44+00:00,"0,0","1,0","0,0"
2019-08-13 19:59:38+00:00,,,
2019-08-13 19:57:23+00:00,"0,056","0,824","0,12"
2019-08-13 19:54:12+00:00,"0,0","1,0","0,0"
2019-08-13 19:49:17+00:00,"0,0","1,0","0,0"
2019-08-13 19:45:34+00:00,"0,0","1,0","0,0"
2019-08-13 19:40:15+00:00,"0,136","0,807","0,057"
2019-08-13 19:37:17+00:00,,,
2019-08-13 19:32:02+00:00,"0,0","1,0","0,0"
2019-08-13 19:30:43+00:00,"0,072","0,928","0,0"
2019-08-13 19:21:48+00:00,"0,184","0,816","0,0"
2019-08-13 19:15:38+00:00,,,
2019-08-13 19:15:01+00:00,"0,0","1,0","0,0"
2019-08-13 19:13:58+00:00,,,
2019-08-13 19:05:59+00:00,"0,0","0,915","0,085"
2019-08-13 19:05:52+00:00,,,
2019-08-13 19:04:39+00:00,,,
2019-08-13 19:04:28+00:00,,,
2019-08-13 19:03:54+00:00,"0,217","0,612","0,171"
2019-08-13 19:02:56+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-13 19:00:54+00:00,"0,0","1,0","0,0"
2019-08-13 19:00:50+00:00,,,
2019-08-13 19:00:48+00:00,,,
2019-08-13 19:00:28+00:00,"0,0","0,562","0,438"
2019-08-13 18:58:39+00:00,,,
2019-08-13 18:53:14+00:00,"0,0","0,757","0,243"
2019-08-13 18:49:40+00:00,"0,0","0,807","0,193"
2019-08-13 18:45:53+00:00,,,
2019-08-13 18:45:38+00:00,,,
2019-08-13 18:44:51+00:00,"0,022","0,89","0,087"
2019-08-13 18:38:01+00:00,"0,0","1,0","0,0"
2019-08-13 18:32:36+00:00,,,
2019-08-13 18:31:40+00:00,"0,0","0,954","0,046"
2019-08-13 18:29:19+00:00,,,
2019-08-13 18:14:50+00:00,"0,116","0,884","0,0"
2019-08-13 18:13:16+00:00,"0,0","1,0","0,0"
2019-08-13 18:06:30+00:00,,,
2019-08-13 18:05:49+00:00,"0,0","0,896","0,104"
2019-08-13 18:00:09+00:00,"0,0","0,755","0,245"
2019-08-13 17:57:18+00:00,,,
2019-08-13 17:48:42+00:00,"0,0","0,839","0,161"
2019-08-13 17:41:20+00:00,"0,0","1,0","0,0"
2019-08-13 17:39:59+00:00,,,
2019-08-13 17:34:08+00:00,"0,134","0,866","0,0"
2019-08-13 17:31:24+00:00,,,
2019-08-13 17:27:30+00:00,,,
2019-08-13 17:25:05+00:00,,,
2019-08-13 17:15:27+00:00,"0,168","0,64","0,192"
2019-08-13 17:15:18+00:00,"0,0","0,767","0,233"
2019-08-13 17:15:02+00:00,,,
2019-08-13 17:14:51+00:00,,,
2019-08-13 17:08:32+00:00,"0,119","0,881","0,0"
2019-08-13 17:05:46+00:00,"0,0","1,0","0,0"
2019-08-13 17:01:09+00:00,"0,456","0,42","0,123"
2019-08-13 16:55:57+00:00,"0,0","1,0","0,0"
2019-08-13 16:54:42+00:00,,,
2019-08-13 16:45:10+00:00,"0,0","0,64","0,36"
2019-08-13 16:43:28+00:00,,,
2019-08-13 16:41:50+00:00,"0,0","0,741","0,259"
2019-08-13 16:39:10+00:00,,,
2019-08-13 16:36:19+00:00,,,
2019-08-13 16:36:19+00:00,"0,0","1,0","0,0"
2019-08-13 16:33:38+00:00,"0,106","0,894","0,0"
2019-08-13 16:31:42+00:00,"0,0","1,0","0,0"
2019-08-13 16:28:07+00:00,,,
2019-08-13 16:19:49+00:00,,,
2019-08-13 16:18:38+00:00,"0,0","0,881","0,119"
2019-08-13 16:15:09+00:00,,,
2019-08-13 16:14:01+00:00,"0,115","0,677","0,208"
2019-08-13 16:12:36+00:00,,,
2019-08-13 16:11:53+00:00,"0,0","0,812","0,188"
2019-08-13 16:11:52+00:00,"0,0","0,806","0,194"
2019-08-13 16:10:53+00:00,,,
2019-08-13 16:10:05+00:00,"0,0","1,0","0,0"
2019-08-13 16:09:01+00:00,"0,107","0,734","0,159"
2019-08-13 16:05:41+00:00,"0,0","0,742","0,258"
2019-08-13 16:04:33+00:00,,,
2019-08-13 16:02:54+00:00,"0,0","0,846","0,154"
2019-08-13 16:02:39+00:00,"0,0","0,833","0,167"
2019-08-13 16:01:02+00:00,"0,0","0,836","0,164"
2019-08-13 16:00:58+00:00,"0,0","1,0","0,0"
2019-08-13 16:00:29+00:00,,,
2019-08-13 16:00:01+00:00,,,
2019-08-13 15:54:17+00:00,"0,0","1,0","0,0"
2019-08-13 15:54:03+00:00,"0,106","0,704","0,19"
2019-08-13 15:48:02+00:00,"0,0","1,0","0,0"
2019-08-13 15:44:09+00:00,"0,0","0,496","0,504"
2019-08-13 15:44:06+00:00,"0,0","1,0","0,0"
2019-08-13 15:43:41+00:00,"0,123","0,735","0,142"
2019-08-13 15:42:02+00:00,"0,0","0,752","0,248"
2019-08-13 15:39:22+00:00,"0,07","0,704","0,226"
2019-08-13 15:38:21+00:00,"0,175","0,665","0,16"
2019-08-13 15:38:18+00:00,"0,148","0,852","0,0"
2019-08-13 15:35:06+00:00,,,
2019-08-13 15:34:47+00:00,"0,0","0,642","0,358"
2019-08-13 15:21:00+00:00,"0,0","1,0","0,0"
2019-08-13 15:15:09+00:00,"0,0","0,848","0,152"
2019-08-13 15:11:54+00:00,,,
2019-08-13 15:11:35+00:00,,,
2019-08-13 15:10:22+00:00,"0,0","0,727","0,273"
2019-08-13 15:09:18+00:00,"0,0","0,681","0,319"
2019-08-13 15:03:40+00:00,"0,0","0,788","0,212"
2019-08-13 15:02:35+00:00,"0,0","1,0","0,0"
2019-08-13 15:01:31+00:00,"0,0","1,0","0,0"
2019-08-13 15:00:56+00:00,"0,0","1,0","0,0"
2019-08-13 14:54:51+00:00,"0,0","1,0","0,0"
2019-08-13 14:53:58+00:00,"0,0","0,909","0,091"
2019-08-13 14:52:10+00:00,"0,0","1,0","0,0"
2019-08-13 14:50:30+00:00,"0,0","1,0","0,0"
2019-08-13 14:50:22+00:00,"0,059","0,873","0,068"
2019-08-13 14:48:18+00:00,"0,147","0,776","0,078"
2019-08-13 14:48:00+00:00,,,
2019-08-13 14:45:22+00:00,"0,0","1,0","0,0"
2019-08-13 14:37:52+00:00,"0,0","1,0","0,0"
2019-08-13 14:32:37+00:00,,,
2019-08-13 14:27:34+00:00,,,
2019-08-13 14:26:28+00:00,"0,0","1,0","0,0"
2019-08-13 14:17:23+00:00,,,
2019-08-13 14:15:33+00:00,"0,0","1,0","0,0"
2019-08-13 14:08:09+00:00,"0,0","0,882","0,118"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-13 14:07:34+00:00,,,
2019-08-13 14:01:23+00:00,"0,0","0,899","0,101"
2019-08-13 14:01:12+00:00,"0,0","0,778","0,222"
2019-08-13 14:00:59+00:00,,,
2019-08-13 13:55:42+00:00,"0,0","0,797","0,203"
2019-08-13 13:55:00+00:00,"0,0","0,708","0,292"
2019-08-13 13:50:41+00:00,"0,0","0,585","0,415"
2019-08-13 13:49:20+00:00,"0,0","0,902","0,098"
2019-08-13 13:44:43+00:00,"0,0","0,855","0,145"
2019-08-13 13:40:07+00:00,"0,0","0,752","0,248"
2019-08-13 13:32:28+00:00,"0,155","0,845","0,0"
2019-08-13 13:28:58+00:00,,,
2019-08-13 13:24:43+00:00,"0,0","1,0","0,0"
2019-08-13 13:23:25+00:00,,,
2019-08-13 13:22:16+00:00,"0,0","1,0","0,0"
2019-08-13 13:20:22+00:00,,,
2019-08-13 13:04:33+00:00,,,
2019-08-13 13:02:09+00:00,"0,0","0,773","0,227"
2019-08-13 13:00:59+00:00,"0,0","0,746","0,254"
2019-08-13 12:53:37+00:00,,,
2019-08-13 12:44:16+00:00,"0,0","0,775","0,225"
2019-08-13 12:42:52+00:00,"0,0","1,0","0,0"
2019-08-13 12:34:07+00:00,"0,0","0,776","0,224"
2019-08-13 12:25:28+00:00,"0,0","0,709","0,291"
2019-08-13 12:20:36+00:00,,,
2019-08-13 12:20:00+00:00,"0,0","1,0","0,0"
2019-08-13 12:18:41+00:00,,,
2019-08-13 12:13:01+00:00,"0,12","0,743","0,137"
2019-08-13 12:04:00+00:00,"0,184","0,665","0,151"
2019-08-13 12:01:51+00:00,"0,0","0,869","0,131"
2019-08-13 12:01:46+00:00,,,
2019-08-13 12:01:33+00:00,"0,0","0,839","0,161"
2019-08-13 11:47:29+00:00,"0,0","0,923","0,077"
2019-08-13 11:35:19+00:00,"0,057","0,875","0,068"
2019-08-13 11:25:24+00:00,"0,052","0,948","0,0"
2019-08-13 11:21:52+00:00,"0,0","0,865","0,135"
2019-08-13 11:15:12+00:00,,,
2019-08-13 11:06:16+00:00,,,
2019-08-13 11:05:59+00:00,"0,0","1,0","0,0"
2019-08-13 11:01:53+00:00,"0,0","0,947","0,053"
2019-08-13 11:01:12+00:00,,,
2019-08-13 11:00:21+00:00,,,
2019-08-13 11:00:08+00:00,"0,0","0,94","0,06"
2019-08-13 10:59:19+00:00,,,
2019-08-13 10:55:22+00:00,,,
2019-08-13 10:55:14+00:00,,,
2019-08-13 10:50:02+00:00,"0,0","1,0","0,0"
2019-08-13 10:47:30+00:00,"0,091","0,757","0,153"
2019-08-13 10:46:28+00:00,"0,255","0,665","0,08"
2019-08-13 10:44:04+00:00,"0,0","0,496","0,504"
2019-08-13 10:42:34+00:00,"0,237","0,688","0,075"
2019-08-13 10:37:36+00:00,"0,0","0,923","0,077"
2019-08-13 10:33:51+00:00,"0,0","0,926","0,074"
2019-08-13 10:30:38+00:00,"0,0","0,86","0,14"
2019-08-13 10:28:25+00:00,"0,0","0,928","0,072"
2019-08-13 10:26:20+00:00,"0,137","0,863","0,0"
2019-08-13 10:25:44+00:00,"0,06","0,94","0,0"
2019-08-13 10:17:47+00:00,"0,0","0,692","0,308"
2019-08-13 10:17:02+00:00,"0,0","0,705","0,295"
2019-08-13 10:15:26+00:00,"0,0","1,0","0,0"
2019-08-13 10:15:12+00:00,"0,0","0,899","0,101"
2019-08-13 10:11:47+00:00,"0,0","0,642","0,358"
2019-08-13 10:02:10+00:00,"0,0","1,0","0,0"
2019-08-13 10:00:20+00:00,"0,0","0,658","0,342"
2019-08-13 09:58:58+00:00,"0,063","0,937","0,0"
2019-08-13 09:58:52+00:00,,,
2019-08-13 09:53:54+00:00,"0,0","0,871","0,129"
2019-08-13 09:51:03+00:00,"0,0","1,0","0,0"
2019-08-13 09:48:18+00:00,"0,0","1,0","0,0"
2019-08-13 09:47:04+00:00,"0,0","1,0","0,0"
2019-08-13 09:30:30+00:00,"0,0","0,87","0,13"
2019-08-13 09:25:06+00:00,"0,0","1,0","0,0"
2019-08-13 09:23:12+00:00,"0,0","1,0","0,0"
2019-08-13 09:20:20+00:00,,,
2019-08-13 09:18:02+00:00,"0,0","1,0","0,0"
2019-08-13 09:09:30+00:00,"0,0","0,936","0,064"
2019-08-13 09:07:18+00:00,,,
2019-08-13 08:51:07+00:00,,,
2019-08-13 08:48:00+00:00,,,
2019-08-13 08:38:34+00:00,"0,0","1,0","0,0"
2019-08-13 08:38:25+00:00,"0,064","0,699","0,237"
2019-08-13 08:34:46+00:00,"0,0","0,828","0,172"
2019-08-13 08:30:43+00:00,,,
2019-08-13 08:29:59+00:00,"0,0","1,0","0,0"
2019-08-13 08:28:47+00:00,,,
2019-08-13 08:25:06+00:00,"0,0","0,721","0,279"
2019-08-13 08:20:18+00:00,,,
2019-08-13 08:12:51+00:00,"0,0","1,0","0,0"
2019-08-13 08:12:16+00:00,,,
2019-08-13 08:04:42+00:00,"0,0","0,761","0,239"
2019-08-13 08:00:15+00:00,,,
2019-08-13 07:54:13+00:00,"0,0","1,0","0,0"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-13 07:47:34+00:00,"0,196","0,735","0,069"
2019-08-13 07:37:30+00:00,,,
2019-08-13 07:33:58+00:00,"0,0","0,819","0,181"
2019-08-13 07:30:07+00:00,,,
2019-08-13 07:21:38+00:00,"0,0","0,815","0,185"
2019-08-13 07:12:33+00:00,"0,0","0,924","0,076"
2019-08-13 07:05:39+00:00,"0,0","0,732","0,268"
2019-08-13 07:04:32+00:00,,,
2019-08-13 06:59:27+00:00,"0,0","1,0","0,0"
2019-08-13 06:57:58+00:00,"0,0","0,579","0,421"
2019-08-13 06:55:44+00:00,"0,0","0,794","0,206"
2019-08-13 06:35:03+00:00,,,
2019-08-13 06:27:54+00:00,"0,0","1,0","0,0"
2019-08-13 06:19:40+00:00,,,
2019-08-13 06:05:02+00:00,"0,0","1,0","0,0"
2019-08-13 06:00:50+00:00,"0,0","0,878","0,122"
2019-08-13 06:00:13+00:00,"0,211","0,789","0,0"
2019-08-13 05:43:54+00:00,"0,0","0,496","0,504"
2019-08-13 05:38:14+00:00,"0,0","0,856","0,144"
2019-08-13 05:38:02+00:00,,,
2019-08-13 05:36:53+00:00,,,
2019-08-13 05:31:01+00:00,"0,0","0,857","0,143"
2019-08-13 05:29:48+00:00,"0,0","0,947","0,053"
2019-08-13 05:14:19+00:00,"0,0","1,0","0,0"
2019-08-13 05:08:10+00:00,"0,0","1,0","0,0"
2019-08-13 05:06:54+00:00,,,
2019-08-13 05:00:09+00:00,,,
2019-08-13 05:00:01+00:00,"0,068","0,728","0,204"
2019-08-13 04:56:39+00:00,,,
2019-08-13 04:54:36+00:00,,,
2019-08-13 04:48:09+00:00,"0,0","0,804","0,196"
2019-08-13 04:42:11+00:00,"0,0","1,0","0,0"
2019-08-13 04:42:02+00:00,"0,0","1,0","0,0"
2019-08-13 04:21:31+00:00,"0,0","0,906","0,094"
2019-08-13 04:20:34+00:00,"0,0","1,0","0,0"
2019-08-13 04:14:01+00:00,"0,143","0,675","0,181"
2019-08-13 04:04:36+00:00,,,
2019-08-13 03:49:36+00:00,,,
2019-08-13 03:34:13+00:00,,,
2019-08-13 03:32:34+00:00,"0,0","1,0","0,0"
2019-08-13 03:31:44+00:00,"0,0","0,812","0,188"
2019-08-13 03:29:56+00:00,"0,116","0,884","0,0"
2019-08-13 03:21:03+00:00,,,
2019-08-13 03:15:16+00:00,,,
2019-08-13 03:14:51+00:00,,,
2019-08-13 03:11:35+00:00,"0,157","0,843","0,0"
2019-08-13 03:04:14+00:00,,,
2019-08-13 03:00:11+00:00,"0,0","0,744","0,256"
2019-08-13 03:00:11+00:00,"0,0","1,0","0,0"
2019-08-13 03:00:02+00:00,,,
2019-08-13 02:38:34+00:00,"0,0","0,847","0,153"
2019-08-13 02:34:00+00:00,,,
2019-08-13 02:20:27+00:00,,,
2019-08-13 02:18:29+00:00,"0,0","0,787","0,213"
2019-08-13 01:59:37+00:00,,,
2019-08-13 01:48:08+00:00,"0,0","0,894","0,106"
2019-08-13 01:46:56+00:00,"0,258","0,667","0,076"
2019-08-13 01:20:37+00:00,,,
2019-08-13 01:10:13+00:00,,,
2019-08-13 01:04:51+00:00,,,
2019-08-13 01:04:32+00:00,,,
2019-08-13 01:04:20+00:00,"0,0","0,835","0,165"
2019-08-13 00:43:50+00:00,"0,0","0,496","0,504"
2019-08-13 00:43:47+00:00,"0,0","1,0","0,0"
2019-08-13 00:39:11+00:00,"0,167","0,833","0,0"
2019-08-13 00:36:35+00:00,"0,0","1,0","0,0"
2019-08-13 00:34:09+00:00,,,
2019-08-13 00:31:21+00:00,,,
2019-08-13 00:28:10+00:00,"0,0","0,803","0,197"
2019-08-13 00:22:38+00:00,"0,0","1,0","0,0"
2019-08-13 00:14:48+00:00,"0,147","0,693","0,161"
2019-08-13 00:14:29+00:00,,,
2019-08-13 00:11:19+00:00,"0,268","0,684","0,047"
2019-08-13 00:09:51+00:00,"0,0","1,0","0,0"
2019-08-13 00:01:20+00:00,"0,076","0,847","0,077"
2019-08-13 00:01:07+00:00,"0,0","0,833","0,167"
2019-08-13 00:00:52+00:00,"0,0","0,742","0,258"
2019-08-13 00:00:46+00:00,,,
2019-08-13 00:00:26+00:00,"0,0","1,0","0,0"
2019-08-13 00:00:13+00:00,"0,0","1,0","0,0"
2019-08-12 23:59:12+00:00,"0,237","0,763","0,0"
2019-08-12 23:57:54+00:00,"0,0","0,857","0,143"
2019-08-12 23:57:48+00:00,"0,0","1,0","0,0"
2019-08-12 23:56:51+00:00,"0,128","0,872","0,0"
2019-08-12 23:54:13+00:00,"0,0","1,0","0,0"
2019-08-12 23:46:02+00:00,"0,0","1,0","0,0"
2019-08-12 23:37:19+00:00,"0,0","0,69","0,31"
2019-08-12 23:34:22+00:00,,,
2019-08-12 23:33:34+00:00,"0,0","1,0","0,0"
2019-08-12 23:28:36+00:00,"0,063","0,629","0,308"
2019-08-12 23:26:42+00:00,,,
2019-08-12 23:24:11+00:00,,,
2019-08-12 23:21:09+00:00,,,
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-08-12 23:13:29+00:00,"0,053","0,947","0,0"
2019-08-12 23:11:29+00:00,,,
2019-08-12 23:10:01+00:00,"0,0","0,868","0,132"
2019-08-12 22:37:30+00:00,,,
2019-08-12 22:31:34+00:00,"0,0","0,679","0,321"
2019-08-12 22:23:29+00:00,"0,0","0,753","0,247"
2019-08-12 22:15:17+00:00,"0,0","0,749","0,251"
2019-08-12 22:15:01+00:00,,,
2019-08-12 22:04:30+00:00,,,
2019-08-12 22:03:13+00:00,"0,0","0,842","0,158"
2019-08-12 22:01:49+00:00,,,
2019-08-12 22:00:48+00:00,"0,113","0,66","0,226"
2019-08-12 21:58:38+00:00,"0,0","1,0","0,0"
2019-08-12 21:58:13+00:00,"0,0","1,0","0,0"
2019-08-12 21:55:01+00:00,"0,0","1,0","0,0"
2019-08-12 21:49:46+00:00,"0,175","0,628","0,197"
2019-08-12 21:40:33+00:00,"0,0","0,895","0,105"
2019-08-12 21:38:02+00:00,"0,0","0,84","0,16"
2019-08-12 21:34:45+00:00,"0,0","0,861","0,139"
2019-08-12 21:30:01+00:00,"0,082","0,824","0,093"
2019-08-12 21:25:07+00:00,"0,0","0,588","0,412"
2019-08-12 21:09:54+00:00,"0,0","0,892","0,108"
2019-08-12 21:00:34+00:00,"0,0","0,849","0,151"
2019-08-12 20:58:56+00:00,,,
2019-08-12 20:55:08+00:00,"0,0","0,847","0,153"
2019-08-12 20:54:17+00:00,"0,0","0,918","0,082"
2019-08-12 20:53:39+00:00,"0,079","0,848","0,073"
2019-08-12 20:53:14+00:00,"0,0","0,926","0,074"
2019-08-12 20:43:15+00:00,"0,0","1,0","0,0"
2019-08-12 20:40:05+00:00,"0,0","1,0","0,0"
2019-08-12 20:36:40+00:00,"0,0","0,914","0,086"
2019-08-12 20:35:51+00:00,"0,0","0,884","0,116"
2019-08-12 20:35:08+00:00,"0,0","0,83","0,17"
2019-08-12 20:32:01+00:00,"0,0","0,912","0,088"
2019-08-12 20:24:19+00:00,,,
2019-08-12 20:20:13+00:00,,,
2019-08-12 20:10:16+00:00,,,
2019-08-12 20:03:28+00:00,"0,0","0,938","0,062"
2019-08-12 19:59:47+00:00,"0,0","0,619","0,381"
2019-08-12 19:55:13+00:00,"0,0","0,903","0,097"
2019-08-12 19:54:12+00:00,,,
2019-08-12 19:50:16+00:00,,,
2019-08-12 19:49:36+00:00,"0,0","0,827","0,173"
2019-08-12 19:49:23+00:00,"0,0","0,88","0,12"
2019-08-12 19:48:30+00:00,,,
2019-08-12 19:47:58+00:00,,,
2019-08-12 19:43:46+00:00,"0,0","0,496","0,504"
2019-08-12 19:33:03+00:00,"0,0","0,824","0,176"
2019-08-12 19:32:58+00:00,"0,0","0,786","0,214"
2019-08-12 19:32:02+00:00,"0,0","0,785","0,215"
2019-08-12 19:30:24+00:00,"0,083","0,779","0,137"
2019-08-12 19:16:37+00:00,"0,116","0,884","0,0"
2019-08-12 19:15:20+00:00,"0,0","0,666","0,334"
2019-08-12 19:15:18+00:00,"0,0","0,837","0,163"
2019-08-12 19:10:18+00:00,"0,0","1,0","0,0"
2019-08-12 19:10:14+00:00,"0,0","1,0","0,0"
2019-08-12 19:08:58+00:00,"0,0","1,0","0,0"
2019-08-12 19:08:09+00:00,,,
2019-08-12 19:04:35+00:00,"0,0","0,762","0,238"
2019-08-12 19:00:54+00:00,"0,0","1,0","0,0"
2019-08-12 19:00:38+00:00,"0,0","0,562","0,438"
2019-08-12 19:00:27+00:00,,,
2019-08-12 19:00:27+00:00,,,
2019-08-12 19:00:00+00:00,,,
2019-08-12 18:55:13+00:00,"0,084","0,916","0,0"
2019-08-12 18:45:28+00:00,,,
2019-08-12 18:22:41+00:00,"0,0","0,833","0,167"
2019-08-12 18:19:25+00:00,"0,0","1,0","0,0"
2019-08-12 18:18:57+00:00,,,
