brand,Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_neg_perc,sentiment_pos_perc,polarity
Coca-Cola,2020-09-12,0.041,0.88,0.079,34.17,65.83,31.659999999999997
Coca-Cola,2020-09-13,0.039,0.814,0.147,20.97,79.03,58.06
Coca-Cola,2020-09-14,0.023,0.882,0.095,19.49,80.51,61.02000000000001
Coca-Cola,2020-09-15,0.02,0.892,0.088,18.52,81.48,62.96000000000001
Coca-Cola,2020-09-16,0.035,0.868,0.097,26.52,73.48,46.96000000000001
Coca-Cola,2020-09-17,0.051,0.849,0.1,33.77,66.23,32.46
Coca-Cola,2020-09-18,0.033,0.874,0.093,26.19,73.81,47.620000000000005
Coca-Cola,2020-09-19,0.046,0.827,0.127,26.59,73.41,46.81999999999999
Coca-Cola,2020-09-20,0.026,0.883,0.09,22.41,77.59,55.18000000000001
Coca-Cola,2020-09-21,0.069,0.831,0.101,40.59,59.41,18.819999999999993
Coca-Cola,2020-09-22,0.021,0.89,0.089,19.09,80.91,61.81999999999999
Coca-Cola,2020-09-23,0.02,0.853,0.127,13.61,86.39,72.78
Coca-Cola,2020-09-24,0.034,0.837,0.128,20.99,79.01,58.02000000000001
Coca-Cola,2020-09-25,0.026,0.859,0.115,18.44,81.56,63.120000000000005
Coca-Cola,2020-09-26,0.016,0.874,0.109,12.8,87.2,74.4
Coca-Cola,2020-09-27,0.038,0.874,0.089,29.92,70.08,40.16
Coca-Cola,2020-09-28,0.021,0.876,0.102,17.07,82.93,65.86000000000001
Coca-Cola,2020-09-29,0.021,0.862,0.117,15.22,84.78,69.56
Coca-Cola,2020-09-30,0.017,0.904,0.079,17.71,82.29,64.58000000000001
Coca-Cola,2020-10-01,0.027,0.828,0.145,15.7,84.3,68.6
Coca-Cola,2020-10-02,0.044,0.852,0.104,29.73,70.27,40.53999999999999
Coca-Cola,2020-10-03,0.031,0.857,0.112,21.68,78.32,56.63999999999999
Coca-Cola,2020-10-04,0.019,0.892,0.089,17.59,82.41,64.82
Coca-Cola,2020-10-05,0.032,0.848,0.121,20.92,79.08,58.16
Coca-Cola,2020-10-06,0.029,0.828,0.143,16.86,83.14,66.28
Coca-Cola,2020-10-07,0.03,0.846,0.124,19.48,80.52,61.03999999999999
Coca-Cola,2020-10-08,0.019,0.885,0.096,16.52,83.48,66.96000000000001
Coca-Cola,2020-10-09,0.018,0.881,0.102,15.0,85.0,70.0
Coca-Cola,2020-10-10,0.014,0.862,0.124,10.14,89.86,79.72
Coca-Cola,2020-10-11,0.019,0.887,0.094,16.81,83.19,66.38
Coca-Cola,2020-10-12,0.027,0.853,0.12,18.37,81.63,63.25999999999999
Coca-Cola,2020-10-13,0.012,0.894,0.094,11.32,88.68,77.36000000000001
Coca-Cola,2020-10-14,0.024,0.885,0.091,20.87,79.13,58.25999999999999
Coca-Cola,2020-10-15,0.018,0.89,0.092,16.36,83.64,67.28
Coca-Cola,2020-10-16,0.037,0.878,0.085,30.33,69.67,39.34
Coca-Cola,2020-10-17,0.05,0.851,0.099,33.56,66.44,32.879999999999995
Coca-Cola,2020-10-18,0.028,0.894,0.078,26.42,73.58,47.16
Coca-Cola,2020-10-19,0.032,0.855,0.113,22.07,77.93,55.86000000000001
Coca-Cola,2020-10-20,0.029,0.763,0.208,12.24,87.76,75.52000000000001
Coca-Cola,2020-10-21,0.032,0.896,0.073,30.48,69.52,39.03999999999999
Coca-Cola,2020-10-22,0.037,0.89,0.073,33.64,66.36,32.72
Coca-Cola,2020-10-23,0.033,0.864,0.104,24.09,75.91,51.81999999999999
Coca-Cola,2020-10-24,0.046,0.828,0.126,26.74,73.26,46.52000000000001
Coca-Cola,2020-10-25,0.025,0.865,0.11,18.52,81.48,62.96000000000001
Coca-Cola,2020-10-26,0.028,0.888,0.083,25.23,74.77,49.53999999999999
Coca-Cola,2020-10-27,0.068,0.827,0.105,39.31,60.69,21.379999999999995
Coca-Cola,2020-10-28,0.031,0.875,0.094,24.8,75.2,50.400000000000006
Coca-Cola,2020-10-29,0.026,0.876,0.098,20.97,79.03,58.06
Coca-Cola,2020-10-30,0.042,0.86,0.099,29.79,70.21,40.419999999999995
HM,2019-07-01,0.006,0.738,0.256,2.29,97.71,95.41999999999999
HM,2019-07-02,0.007,0.743,0.25,2.72,97.28,94.56
HM,2019-07-03,0.009,0.762,0.229,3.78,96.22,92.44
HM,2019-07-04,0.014,0.761,0.224,5.88,94.12,88.24000000000001
HM,2019-07-05,0.014,0.749,0.237,5.58,94.42,88.84
HM,2019-07-06,0.003,0.743,0.254,1.17,98.83,97.66
HM,2019-07-07,0.005,0.765,0.23,2.13,97.87,95.74000000000001
HM,2019-07-08,0.005,0.756,0.239,2.05,97.95,95.9
HM,2019-07-09,0.005,0.738,0.257,1.91,98.09,96.18
HM,2019-07-10,0.005,0.731,0.264,1.86,98.14,96.28
HM,2019-07-11,0.009,0.733,0.258,3.37,96.63,93.25999999999999
HM,2019-07-12,0.008,0.743,0.249,3.11,96.89,93.78
HM,2019-07-13,0.004,0.738,0.258,1.53,98.47,96.94
HM,2019-07-14,0.004,0.743,0.253,1.56,98.44,96.88
HM,2019-07-15,0.007,0.723,0.271,2.52,97.48,94.96000000000001
HM,2019-07-16,0.012,0.732,0.255,4.49,95.51,91.02000000000001
HM,2019-07-17,0.006,0.748,0.246,2.38,97.62,95.24000000000001
HM,2019-07-18,0.011,0.74,0.249,4.23,95.77,91.53999999999999
HM,2019-07-19,0.012,0.737,0.251,4.56,95.44,90.88
HM,2019-07-20,0.002,0.732,0.266,0.75,99.25,98.5
HM,2019-07-21,0.001,0.731,0.268,0.37,99.63,99.25999999999999
HM,2019-07-22,0.005,0.735,0.26,1.89,98.11,96.22
HM,2019-07-23,0.003,0.745,0.252,1.18,98.82,97.63999999999999
HM,2019-07-24,0.011,0.745,0.244,4.31,95.69,91.38
HM,2019-07-25,0.007,0.754,0.239,2.85,97.15,94.30000000000001
HM,2019-07-26,0.013,0.734,0.253,4.89,95.11,90.22
HM,2019-07-27,0.008,0.771,0.222,3.48,96.52,93.03999999999999
HM,2019-07-28,0.003,0.757,0.24,1.23,98.77,97.53999999999999
HM,2019-07-29,0.006,0.763,0.231,2.53,97.47,94.94
HM,2019-07-30,0.004,0.741,0.255,1.54,98.46,96.91999999999999
HM,2019-07-31,0.006,0.723,0.271,2.17,97.83,95.66
HM,2019-08-01,0.009,0.765,0.226,3.83,96.17,92.34
HM,2019-08-02,0.009,0.743,0.248,3.5,96.5,93.0
HM,2019-08-03,0.017,0.733,0.25,6.37,93.63,87.25999999999999
HM,2019-08-04,0.011,0.757,0.232,4.53,95.47,90.94
HM,2019-08-05,0.008,0.756,0.236,3.28,96.72,93.44
HM,2019-08-06,0.007,0.748,0.245,2.78,97.22,94.44
HM,2019-08-07,0.003,0.752,0.245,1.21,98.79,97.58000000000001
HM,2019-08-08,0.008,0.738,0.254,3.05,96.95,93.9
HM,2019-08-09,0.01,0.733,0.257,3.75,96.25,92.5
HM,2019-08-10,0.008,0.745,0.246,3.15,96.85,93.69999999999999
HM,2019-08-11,0.01,0.729,0.261,3.69,96.31,92.62
HM,2019-08-12,0.013,0.745,0.242,5.1,94.9,89.80000000000001
HM,2019-08-13,0.005,0.745,0.25,1.96,98.04,96.08000000000001
HM,2019-08-14,0.009,0.753,0.238,3.64,96.36,92.72
HM,2019-08-15,0.013,0.74,0.247,5.0,95.0,90.0
HM,2019-08-16,0.005,0.737,0.257,1.91,98.09,96.18
HM,2019-08-17,0.008,0.732,0.259,3.0,97.0,94.0
HM,2019-08-18,0.012,0.754,0.233,4.9,95.1,90.19999999999999
HM,2019-08-19,0.01,0.757,0.233,4.12,95.88,91.75999999999999
HM,2019-08-20,0.006,0.755,0.239,2.45,97.55,95.1
HM,2019-08-21,0.015,0.74,0.245,5.77,94.23,88.46000000000001
HM,2019-08-22,0.002,0.747,0.25,0.79,99.21,98.41999999999999
HM,2019-08-23,0.004,0.753,0.243,1.62,98.38,96.75999999999999
HM,2019-08-24,0.004,0.771,0.225,1.75,98.25,96.5
HM,2019-08-25,0.005,0.735,0.259,1.89,98.11,96.22
HM,2019-08-26,0.009,0.74,0.251,3.46,96.54,93.08000000000001
HM,2019-08-27,0.008,0.725,0.267,2.91,97.09,94.18
HM,2019-08-28,0.014,0.772,0.214,6.14,93.86,87.72
HM,2019-08-29,0.009,0.745,0.246,3.53,96.47,92.94
HM,2019-08-30,0.005,0.744,0.251,1.95,98.05,96.1
HM,2019-08-31,0.009,0.75,0.241,3.6,96.4,92.80000000000001
HM,2019-09-01,0.005,0.781,0.214,2.28,97.72,95.44
HM,2019-09-02,0.004,0.743,0.253,1.56,98.44,96.88
HM,2019-09-03,0.003,0.756,0.241,1.23,98.77,97.53999999999999
HM,2019-09-04,0.007,0.772,0.221,3.07,96.93,93.86000000000001
HM,2019-09-05,0.01,0.725,0.266,3.62,96.38,92.75999999999999
HM,2019-09-06,0.014,0.747,0.239,5.53,94.47,88.94
HM,2019-09-07,0.016,0.727,0.257,5.86,94.14,88.28
HM,2019-09-08,0.011,0.738,0.251,4.2,95.8,91.6
HM,2019-09-09,0.011,0.742,0.247,4.26,95.74,91.47999999999999
HM,2019-09-10,0.002,0.74,0.258,0.77,99.23,98.46000000000001
HM,2019-09-11,0.01,0.743,0.248,3.88,96.12,92.24000000000001
HM,2019-09-12,0.016,0.755,0.229,6.53,93.47,86.94
HM,2019-09-13,0.015,0.737,0.248,5.7,94.3,88.6
HM,2019-09-14,0.004,0.734,0.263,1.5,98.5,97.0
HM,2019-09-15,0.007,0.729,0.264,2.58,97.42,94.84
HM,2019-09-16,0.007,0.735,0.258,2.64,97.36,94.72
HM,2019-09-17,0.011,0.75,0.239,4.4,95.6,91.19999999999999
HM,2019-09-18,0.009,0.756,0.235,3.69,96.31,92.62
HM,2019-09-19,0.014,0.731,0.255,5.2,94.8,89.6
HM,2019-09-20,0.026,0.761,0.213,10.88,89.12,78.24000000000001
HM,2019-09-21,0.027,0.757,0.217,11.07,88.93,77.86000000000001
HM,2019-09-22,0.006,0.752,0.242,2.42,97.58,95.16
HM,2019-09-23,0.011,0.736,0.253,4.17,95.83,91.66
HM,2019-09-24,0.012,0.756,0.232,4.92,95.08,90.16
HM,2019-09-25,0.003,0.744,0.253,1.17,98.83,97.66
HM,2019-09-26,0.004,0.754,0.241,1.63,98.37,96.74000000000001
HM,2019-09-27,0.003,0.727,0.27,1.1,98.9,97.80000000000001
HM,2019-09-28,0.017,0.732,0.25,6.37,93.63,87.25999999999999
HM,2019-09-29,0.005,0.757,0.238,2.06,97.94,95.88
HM,2019-09-30,0.006,0.751,0.242,2.42,97.58,95.16
HM,2019-10-01,0.009,0.741,0.25,3.47,96.53,93.06
HM,2019-10-02,0.012,0.748,0.24,4.76,95.24,90.47999999999999
HM,2019-10-03,0.007,0.732,0.261,2.61,97.39,94.78
HM,2019-10-04,0.007,0.742,0.251,2.71,97.29,94.58000000000001
HM,2019-10-05,0.005,0.765,0.23,2.13,97.87,95.74000000000001
HM,2019-10-06,0.007,0.739,0.254,2.68,97.32,94.63999999999999
HM,2019-10-07,0.011,0.746,0.242,4.35,95.65,91.30000000000001
HM,2019-10-08,0.011,0.744,0.245,4.3,95.7,91.4
HM,2019-10-09,0.01,0.732,0.258,3.73,96.27,92.53999999999999
HM,2019-10-10,0.007,0.736,0.256,2.66,97.34,94.68
HM,2019-10-11,0.007,0.738,0.255,2.67,97.33,94.66
HM,2019-10-12,0.009,0.736,0.255,3.41,96.59,93.18
HM,2019-10-13,0.005,0.737,0.258,1.9,98.1,96.19999999999999
HM,2019-10-14,0.012,0.753,0.235,4.86,95.14,90.28
HM,2019-10-15,0.007,0.738,0.254,2.68,97.32,94.63999999999999
HM,2019-10-16,0.009,0.754,0.237,3.66,96.34,92.68
HM,2019-10-17,0.002,0.756,0.242,0.82,99.18,98.36000000000001
HM,2019-10-18,0.0,0.755,0.245,0.0,100.0,100.0
HM,2019-10-19,0.007,0.736,0.257,2.65,97.35,94.69999999999999
HM,2019-10-20,0.005,0.73,0.265,1.85,98.15,96.30000000000001
HM,2019-10-21,0.006,0.755,0.238,2.46,97.54,95.08000000000001
HM,2019-10-22,0.003,0.722,0.275,1.08,98.92,97.84
HM,2019-10-23,0.011,0.719,0.27,3.91,96.09,92.18
HM,2019-10-24,0.008,0.73,0.262,2.96,97.04,94.08000000000001
HM,2019-10-25,0.004,0.736,0.261,1.51,98.49,96.97999999999999
HM,2019-10-26,0.005,0.734,0.261,1.88,98.12,96.24000000000001
HM,2019-10-27,0.002,0.731,0.266,0.75,99.25,98.5
HM,2019-10-28,0.005,0.737,0.258,1.9,98.1,96.19999999999999
HM,2019-10-29,0.005,0.76,0.235,2.08,97.92,95.84
HM,2019-10-30,0.011,0.751,0.237,4.44,95.56,91.12
HM,2019-10-31,0.014,0.718,0.268,4.96,95.04,90.08000000000001
HM,2019-11-01,0.005,0.757,0.237,2.07,97.93,95.86000000000001
HM,2019-11-02,0.008,0.728,0.264,2.94,97.06,94.12
HM,2019-11-03,0.008,0.725,0.267,2.91,97.09,94.18
HM,2019-11-04,0.006,0.713,0.28,2.1,97.9,95.80000000000001
HM,2019-11-05,0.008,0.736,0.256,3.03,96.97,93.94
HM,2019-11-06,0.01,0.736,0.254,3.79,96.21,92.41999999999999
HM,2019-11-07,0.006,0.749,0.245,2.39,97.61,95.22
HM,2019-11-08,0.006,0.922,0.072,7.69,92.31,84.62
HM,2019-11-09,0.008,0.851,0.14,5.41,94.59,89.18
HM,2019-11-10,0.029,0.839,0.132,18.01,81.99,63.97999999999999
HM,2019-11-11,0.015,0.85,0.135,10.0,90.0,80.0
HM,2019-11-12,0.036,0.846,0.118,23.38,76.62,53.24000000000001
HM,2019-11-13,0.012,0.871,0.116,9.38,90.62,81.24000000000001
HM,2019-11-14,0.009,0.894,0.096,8.57,91.43,82.86000000000001
HM,2019-11-15,0.021,0.834,0.145,12.65,87.35,74.69999999999999
HM,2019-11-16,0.008,0.899,0.092,8.0,92.0,84.0
HM,2019-11-17,0.014,0.881,0.105,11.76,88.24,76.47999999999999
HM,2019-11-18,0.007,0.85,0.143,4.67,95.33,90.66
HM,2019-11-19,0.004,0.804,0.192,2.04,97.96,95.91999999999999
HM,2019-11-20,0.021,0.866,0.114,15.56,84.44,68.88
HM,2019-11-21,0.028,0.885,0.087,24.35,75.65,51.300000000000004
HM,2019-11-22,0.026,0.792,0.182,12.5,87.5,75.0
HM,2019-11-23,0.028,0.841,0.13,17.72,82.28,64.56
HM,2019-11-24,0.012,0.852,0.137,8.05,91.95,83.9
HM,2019-11-25,0.032,0.898,0.069,31.68,68.32,36.63999999999999
HM,2019-11-26,0.087,0.784,0.129,40.28,59.72,19.439999999999998
HM,2019-11-27,0.005,0.877,0.118,4.07,95.93,91.86000000000001
HM,2019-11-28,0.007,0.798,0.196,3.45,96.55,93.1
HM,2019-11-29,0.054,0.811,0.135,28.57,71.43,42.86000000000001
HM,2019-11-30,0.018,0.816,0.166,9.78,90.22,80.44
HM,2019-12-01,0.027,0.825,0.148,15.43,84.57,69.13999999999999
HM,2019-12-02,0.037,0.82,0.143,20.56,79.44,58.879999999999995
HM,2019-12-03,0.021,0.877,0.102,17.07,82.93,65.86000000000001
HM,2019-12-04,0.029,0.844,0.127,18.59,81.41,62.81999999999999
HM,2019-12-05,0.007,0.855,0.138,4.83,95.17,90.34
HM,2019-12-06,0.022,0.86,0.119,15.6,84.4,68.80000000000001
HM,2019-12-07,0.017,0.849,0.134,11.26,88.74,77.47999999999999
HM,2019-12-08,0.035,0.777,0.188,15.7,84.3,68.6
HM,2019-12-09,0.026,0.823,0.151,14.69,85.31,70.62
HM,2019-12-10,0.016,0.837,0.147,9.82,90.18,80.36000000000001
HM,2019-12-11,0.028,0.87,0.103,21.37,78.63,57.25999999999999
HM,2019-12-12,0.028,0.863,0.109,20.44,79.56,59.120000000000005
HM,2019-12-13,0.041,0.798,0.161,20.3,79.7,59.400000000000006
HM,2019-12-14,0.047,0.82,0.133,26.11,73.89,47.78
HM,2019-12-15,0.029,0.875,0.096,23.2,76.8,53.599999999999994
HM,2019-12-16,0.059,0.843,0.098,37.58,62.42,24.840000000000003
HM,2019-12-17,0.05,0.839,0.11,31.25,68.75,37.5
HM,2019-12-18,0.029,0.857,0.114,20.28,79.72,59.44
HM,2019-12-19,0.033,0.805,0.162,16.92,83.08,66.16
HM,2019-12-20,0.036,0.849,0.116,23.68,76.32,52.63999999999999
HM,2019-12-21,0.04,0.856,0.105,27.59,72.41,44.81999999999999
HM,2019-12-22,0.046,0.858,0.096,32.39,67.61,35.22
HM,2019-12-23,0.037,0.896,0.067,35.58,64.42,28.840000000000003
HM,2019-12-24,0.036,0.855,0.109,24.83,75.17,50.34
HM,2019-12-25,0.028,0.821,0.151,15.64,84.36,68.72
HM,2019-12-26,0.008,0.875,0.117,6.4,93.6,87.19999999999999
HM,2019-12-27,0.032,0.841,0.128,20.0,80.0,60.0
HM,2019-12-28,0.047,0.87,0.083,36.15,63.85,27.700000000000003
HM,2019-12-29,0.0,0.888,0.112,0.0,100.0,100.0
HM,2019-12-30,0.037,0.855,0.108,25.52,74.48,48.96000000000001
HM,2019-12-31,0.046,0.774,0.18,20.35,79.65,59.300000000000004
HM,2020-01-01,0.027,0.796,0.177,13.24,86.76,73.52000000000001
HM,2020-01-02,0.032,0.855,0.113,22.07,77.93,55.86000000000001
HM,2020-01-03,0.07,0.827,0.104,40.23,59.77,19.540000000000006
HM,2020-01-04,0.014,0.816,0.17,7.61,92.39,84.78
HM,2020-01-05,0.072,0.858,0.069,51.06,48.94,-2.1200000000000045
HM,2020-01-06,0.053,0.81,0.137,27.89,72.11,44.22
HM,2020-01-07,0.033,0.858,0.109,23.24,76.76,53.52000000000001
HM,2020-01-08,0.028,0.847,0.126,18.18,81.82,63.63999999999999
HM,2020-01-09,0.005,0.971,0.024,17.24,82.76,65.52000000000001
HM,2020-01-10,0.046,0.873,0.08,36.51,63.49,26.980000000000004
HM,2020-01-11,0.064,0.791,0.144,30.77,69.23,38.46000000000001
HM,2020-01-12,0.028,0.861,0.111,20.14,79.86,59.72
HM,2020-01-13,0.04,0.809,0.15,21.05,78.95,57.900000000000006
HM,2020-01-14,0.033,0.873,0.094,25.98,74.02,48.03999999999999
HM,2020-01-15,0.026,0.816,0.158,14.13,85.87,71.74000000000001
HM,2020-01-16,0.021,0.882,0.097,17.8,82.2,64.4
HM,2020-01-17,0.025,0.866,0.109,18.66,81.34,62.68000000000001
HM,2020-01-18,0.025,0.844,0.131,16.03,83.97,67.94
HM,2020-01-19,0.033,0.825,0.142,18.86,81.14,62.28
HM,2020-01-20,0.045,0.886,0.069,39.47,60.53,21.060000000000002
HM,2020-01-21,0.015,0.859,0.126,10.64,89.36,78.72
HM,2020-01-22,0.049,0.82,0.131,27.22,72.78,45.56
HM,2020-01-23,0.009,0.773,0.217,3.98,96.02,92.03999999999999
HM,2020-01-24,0.018,0.755,0.227,7.35,92.65,85.30000000000001
HM,2020-01-25,0.022,0.747,0.231,8.7,91.3,82.6
HM,2020-01-26,0.014,0.729,0.257,5.17,94.83,89.66
HM,2020-01-27,0.01,0.765,0.225,4.26,95.74,91.47999999999999
HM,2020-01-28,0.01,0.745,0.245,3.92,96.08,92.16
HM,2020-01-29,0.006,0.739,0.254,2.31,97.69,95.38
HM,2020-01-30,0.013,0.751,0.236,5.22,94.78,89.56
HM,2020-01-31,0.011,0.743,0.246,4.28,95.72,91.44
HM,2020-02-01,0.01,0.719,0.272,3.55,96.45,92.9
HM,2020-02-02,0.012,0.728,0.26,4.41,95.59,91.18
HM,2020-02-03,0.006,0.772,0.222,2.63,97.37,94.74000000000001
HM,2020-02-04,0.012,0.741,0.248,4.62,95.38,90.75999999999999
HM,2020-02-05,0.002,0.756,0.242,0.82,99.18,98.36000000000001
HM,2020-02-06,0.007,0.732,0.261,2.61,97.39,94.78
HM,2020-02-07,0.011,0.74,0.25,4.21,95.79,91.58000000000001
HM,2020-02-08,0.003,0.722,0.275,1.08,98.92,97.84
HM,2020-02-09,0.005,0.734,0.262,1.87,98.13,96.25999999999999
HM,2020-02-10,0.009,0.728,0.262,3.32,96.68,93.36000000000001
HM,2020-02-11,0.011,0.732,0.258,4.09,95.91,91.82
HM,2020-02-12,0.014,0.738,0.248,5.34,94.66,89.32
HM,2020-02-13,0.008,0.734,0.258,3.01,96.99,93.97999999999999
HM,2020-02-14,0.006,0.751,0.243,2.41,97.59,95.18
HM,2020-02-15,0.002,0.753,0.245,0.81,99.19,98.38
HM,2020-02-16,0.008,0.731,0.261,2.97,97.03,94.06
HM,2020-02-17,0.008,0.732,0.26,2.99,97.01,94.02000000000001
HM,2020-02-18,0.004,0.746,0.25,1.57,98.43,96.86000000000001
HM,2020-02-19,0.008,0.745,0.247,3.14,96.86,93.72
HM,2020-02-20,0.012,0.732,0.256,4.48,95.52,91.03999999999999
HM,2020-02-21,0.008,0.743,0.25,3.1,96.9,93.80000000000001
HM,2020-02-22,0.013,0.754,0.233,5.28,94.72,89.44
HM,2020-02-23,0.018,0.751,0.23,7.26,92.74,85.47999999999999
HM,2020-02-24,0.011,0.732,0.257,4.1,95.9,91.80000000000001
HM,2020-02-25,0.03,0.75,0.22,12.0,88.0,76.0
HM,2020-02-26,0.031,0.734,0.235,11.65,88.35,76.69999999999999
HM,2020-02-27,0.015,0.773,0.212,6.61,93.39,86.78
HM,2020-02-28,0.015,0.736,0.248,5.7,94.3,88.6
HM,2020-02-29,0.011,0.741,0.249,4.23,95.77,91.53999999999999
HM,2020-03-01,0.009,0.75,0.24,3.61,96.39,92.78
HM,2020-03-02,0.011,0.757,0.232,4.53,95.47,90.94
HM,2020-03-03,0.007,0.737,0.256,2.66,97.34,94.68
HM,2020-03-04,0.007,0.74,0.253,2.69,97.31,94.62
HM,2020-03-05,0.004,0.749,0.247,1.59,98.41,96.82
HM,2020-03-06,0.005,0.735,0.26,1.89,98.11,96.22
HM,2020-03-07,0.017,0.735,0.248,6.42,93.58,87.16
HM,2020-03-08,0.016,0.74,0.244,6.15,93.85,87.69999999999999
HM,2020-03-09,0.004,0.726,0.27,1.46,98.54,97.08000000000001
HM,2020-03-10,0.003,0.742,0.255,1.16,98.84,97.68
HM,2020-03-11,0.011,0.741,0.247,4.26,95.74,91.47999999999999
HM,2020-03-12,0.012,0.728,0.26,4.41,95.59,91.18
HM,2020-03-13,0.021,0.754,0.225,8.54,91.46,82.91999999999999
HM,2020-03-14,0.007,0.768,0.225,3.02,96.98,93.96000000000001
HM,2020-03-15,0.015,0.737,0.248,5.7,94.3,88.6
HM,2020-03-16,0.014,0.727,0.259,5.13,94.87,89.74000000000001
HM,2020-03-17,0.014,0.734,0.251,5.28,94.72,89.44
HM,2020-03-18,0.012,0.725,0.263,4.36,95.64,91.28
HM,2020-03-19,0.004,0.726,0.27,1.46,98.54,97.08000000000001
HM,2020-03-20,0.005,0.738,0.257,1.91,98.09,96.18
HM,2020-03-21,0.0,0.724,0.276,0.0,100.0,100.0
HM,2020-03-22,0.0,0.722,0.277,0.0,100.0,100.0
HM,2020-03-23,0.008,0.732,0.26,2.99,97.01,94.02000000000001
HM,2020-03-24,0.006,0.731,0.263,2.23,97.77,95.53999999999999
HM,2020-03-25,0.009,0.736,0.255,3.41,96.59,93.18
HM,2020-03-26,0.008,0.737,0.255,3.04,96.96,93.91999999999999
HM,2020-03-27,0.006,0.726,0.268,2.19,97.81,95.62
HM,2020-03-28,0.026,0.719,0.254,9.29,90.71,81.41999999999999
HM,2020-03-29,0.01,0.706,0.285,3.39,96.61,93.22
HM,2020-03-30,0.01,0.744,0.246,3.91,96.09,92.18
HM,2020-03-31,0.014,0.751,0.236,5.6,94.4,88.80000000000001
HM,2020-04-01,0.01,0.718,0.272,3.55,96.45,92.9
HM,2020-04-02,0.008,0.732,0.261,2.97,97.03,94.06
HM,2020-04-03,0.007,0.729,0.263,2.59,97.41,94.82
HM,2020-04-04,0.035,0.818,0.148,19.13,80.87,61.74000000000001
HM,2020-04-05,0.01,0.71,0.28,3.45,96.55,93.1
HM,2020-04-06,0.016,0.726,0.259,5.82,94.18,88.36000000000001
HM,2020-04-07,0.002,0.727,0.272,0.73,99.27,98.53999999999999
HM,2020-04-08,0.014,0.74,0.246,5.38,94.62,89.24000000000001
HM,2020-04-09,0.009,0.725,0.266,3.27,96.73,93.46000000000001
HM,2020-04-10,0.009,0.735,0.255,3.41,96.59,93.18
HM,2020-04-11,0.006,0.723,0.271,2.17,97.83,95.66
HM,2020-04-12,0.007,0.727,0.266,2.56,97.44,94.88
HM,2020-04-13,0.001,0.725,0.274,0.36,99.64,99.28
HM,2020-04-14,0.008,0.731,0.261,2.97,97.03,94.06
HM,2020-04-15,0.003,0.733,0.263,1.13,98.87,97.74000000000001
HM,2020-04-16,0.01,0.735,0.255,3.77,96.23,92.46000000000001
HM,2020-04-17,0.005,0.72,0.274,1.79,98.21,96.41999999999999
HM,2020-04-18,0.004,0.726,0.27,1.46,98.54,97.08000000000001
HM,2020-04-19,0.015,0.719,0.266,5.34,94.66,89.32
HM,2020-04-20,0.016,0.732,0.252,5.97,94.03,88.06
HM,2020-04-21,0.011,0.737,0.252,4.18,95.82,91.63999999999999
HM,2020-04-22,0.013,0.74,0.247,5.0,95.0,90.0
HM,2020-04-23,0.009,0.729,0.262,3.32,96.68,93.36000000000001
HM,2020-04-24,0.011,0.725,0.264,4.0,96.0,92.0
HM,2020-04-25,0.006,0.744,0.25,2.34,97.66,95.32
HM,2020-04-26,0.0,0.733,0.267,0.0,100.0,100.0
HM,2020-04-27,0.005,0.711,0.285,1.72,98.28,96.56
HM,2020-04-28,0.017,0.746,0.236,6.72,93.28,86.56
HM,2020-04-29,0.004,0.753,0.243,1.62,98.38,96.75999999999999
HM,2020-04-30,0.008,0.725,0.267,2.91,97.09,94.18
HM,2020-05-01,0.003,0.715,0.282,1.05,98.95,97.9
HM,2020-05-02,0.006,0.721,0.273,2.15,97.85,95.69999999999999
HM,2020-05-03,0.013,0.723,0.264,4.69,95.31,90.62
HM,2020-05-04,0.011,0.758,0.23,4.56,95.44,90.88
HM,2020-05-05,0.015,0.741,0.244,5.79,94.21,88.41999999999999
HM,2020-05-06,0.025,0.742,0.234,9.65,90.35,80.69999999999999
HM,2020-05-07,0.012,0.728,0.26,4.41,95.59,91.18
HM,2020-05-08,0.021,0.737,0.243,7.95,92.05,84.1
HM,2020-05-09,0.011,0.732,0.257,4.1,95.9,91.80000000000001
HM,2020-05-10,0.012,0.728,0.26,4.41,95.59,91.18
HM,2020-05-11,0.011,0.749,0.24,4.38,95.62,91.24000000000001
HM,2020-05-12,0.003,0.72,0.277,1.07,98.93,97.86000000000001
HM,2020-05-13,0.007,0.729,0.264,2.58,97.42,94.84
HM,2020-05-14,0.008,0.746,0.246,3.15,96.85,93.69999999999999
HM,2020-05-15,0.008,0.727,0.265,2.93,97.07,94.13999999999999
HM,2020-05-16,0.009,0.722,0.268,3.25,96.75,93.5
HM,2020-05-17,0.004,0.731,0.265,1.49,98.51,97.02000000000001
HM,2020-05-18,0.011,0.747,0.242,4.35,95.65,91.30000000000001
HM,2020-05-19,0.012,0.718,0.27,4.26,95.74,91.47999999999999
HM,2020-05-20,0.018,0.749,0.233,7.17,92.83,85.66
HM,2020-05-21,0.021,0.722,0.258,7.53,92.47,84.94
HM,2020-05-22,0.003,0.723,0.274,1.08,98.92,97.84
HM,2020-05-23,0.005,0.745,0.25,1.96,98.04,96.08000000000001
HM,2020-05-24,0.01,0.728,0.262,3.68,96.32,92.63999999999999
HM,2020-05-25,0.005,0.736,0.258,1.9,98.1,96.19999999999999
HM,2020-05-26,0.002,0.747,0.251,0.79,99.21,98.41999999999999
