date,sentiment_neg,sentiment_neu,sentiment_pos
2019-07-06 20:34:06+00:00,,,
2019-07-06 20:33:13+00:00,"0,0","0,83","0,17"
2019-07-06 20:26:36+00:00,,,
2019-07-06 20:19:33+00:00,,,
2019-07-06 20:08:16+00:00,"0,0","1,0","0,0"
2019-07-06 20:02:02+00:00,"0,0","0,782","0,218"
2019-07-06 20:00:00+00:00,"0,0","0,745","0,255"
2019-07-06 19:55:17+00:00,,,
2019-07-06 19:45:17+00:00,"0,0","0,929","0,071"
2019-07-06 19:32:03+00:00,"0,0","1,0","0,0"
2019-07-06 19:31:15+00:00,"0,106","0,829","0,066"
2019-07-06 19:29:51+00:00,"0,0","1,0","0,0"
2019-07-06 19:23:31+00:00,,,
2019-07-06 19:23:21+00:00,"0,061","0,84","0,099"
2019-07-06 19:04:30+00:00,,,
2019-07-06 19:00:56+00:00,"0,0","1,0","0,0"
2019-07-06 19:00:29+00:00,"0,0","1,0","0,0"
2019-07-06 19:00:14+00:00,"0,0","1,0","0,0"
2019-07-06 18:56:58+00:00,"0,047","0,953","0,0"
2019-07-06 18:56:09+00:00,"0,0","1,0","0,0"
2019-07-06 18:53:05+00:00,"0,0","1,0","0,0"
2019-07-06 18:49:08+00:00,,,
2019-07-06 18:45:17+00:00,,,
2019-07-06 18:45:15+00:00,,,
2019-07-06 18:43:35+00:00,"0,0","1,0","0,0"
2019-07-06 18:41:46+00:00,"0,138","0,7","0,162"
2019-07-06 18:39:48+00:00,"0,0","1,0","0,0"
2019-07-06 18:36:24+00:00,"0,047","0,787","0,166"
2019-07-06 18:32:56+00:00,"0,122","0,736","0,141"
2019-07-06 18:32:47+00:00,"0,087","0,66","0,253"
2019-07-06 18:30:26+00:00,"0,0","1,0","0,0"
2019-07-06 18:30:24+00:00,"0,0","1,0","0,0"
2019-07-06 18:29:05+00:00,"0,0","1,0","0,0"
2019-07-06 18:27:13+00:00,"0,0","0,896","0,104"
2019-07-06 18:20:43+00:00,,,
2019-07-06 18:17:54+00:00,,,
2019-07-06 18:15:45+00:00,,,
2019-07-06 18:08:45+00:00,"0,0","0,909","0,091"
2019-07-06 18:08:03+00:00,"0,0","0,804","0,196"
2019-07-06 18:07:54+00:00,,,
2019-07-06 18:05:25+00:00,,,
2019-07-06 18:00:16+00:00,"0,0","0,755","0,245"
2019-07-06 17:47:31+00:00,"0,113","0,766","0,12"
2019-07-06 17:47:23+00:00,"0,0","0,846","0,154"
2019-07-06 17:46:06+00:00,"0,0","0,735","0,265"
2019-07-06 17:39:12+00:00,"0,0","0,711","0,289"
2019-07-06 17:25:06+00:00,,,
2019-07-06 17:24:13+00:00,,,
2019-07-06 17:23:09+00:00,"0,0","1,0","0,0"
2019-07-06 17:21:35+00:00,"0,0","1,0","0,0"
2019-07-06 17:13:35+00:00,,,
2019-07-06 17:05:52+00:00,"0,134","0,866","0,0"
2019-07-06 17:04:09+00:00,"0,0","1,0","0,0"
2019-07-06 17:00:56+00:00,"0,0","0,817","0,183"
2019-04-25 20:22:59+00:00,"0,0","1,0","0,0"
2019-07-06 16:56:12+00:00,"0,0","0,913","0,087"
2019-07-06 16:46:03+00:00,"0,0","0,809","0,191"
2019-07-06 16:45:01+00:00,,,
2019-07-06 16:38:32+00:00,,,
2019-07-06 16:35:38+00:00,"0,0","0,923","0,077"
2019-07-06 16:34:08+00:00,,,
2019-07-06 16:32:55+00:00,"0,0","0,724","0,276"
2019-07-06 16:30:48+00:00,"0,078","0,722","0,2"
2019-07-06 16:18:57+00:00,"0,0","0,799","0,201"
2019-07-06 16:12:16+00:00,"0,0","0,79","0,21"
2019-07-06 16:07:56+00:00,"0,101","0,805","0,095"
2019-07-06 16:05:10+00:00,,,
2019-07-06 16:04:36+00:00,"0,0","0,78","0,22"
2019-07-06 16:04:28+00:00,,,
2019-07-06 16:02:28+00:00,"0,0","0,725","0,275"
2019-07-06 15:51:53+00:00,"0,0","1,0","0,0"
2019-07-06 15:48:06+00:00,"0,0","1,0","0,0"
2019-07-06 15:48:01+00:00,"0,0","1,0","0,0"
2019-07-06 15:44:23+00:00,"0,0","0,896","0,104"
2019-07-06 15:41:33+00:00,"0,0","1,0","0,0"
2019-07-06 15:40:40+00:00,"0,0","0,707","0,293"
2019-07-06 15:40:02+00:00,"0,0","0,857","0,143"
2019-07-06 15:36:42+00:00,"0,0","0,889","0,111"
2019-07-06 15:34:27+00:00,"0,097","0,648","0,255"
2019-07-06 15:31:04+00:00,"0,098","0,739","0,163"
2019-07-06 15:30:16+00:00,,,
2019-07-06 15:08:13+00:00,,,
2019-07-06 15:07:04+00:00,,,
2019-07-06 15:07:03+00:00,,,
2019-07-06 15:00:25+00:00,"0,0","0,784","0,216"
2019-07-06 14:54:09+00:00,"0,0","0,831","0,169"
2019-07-06 14:50:21+00:00,"0,127","0,822","0,051"
2019-07-06 14:30:14+00:00,,,
2019-07-06 14:23:52+00:00,,,
2019-07-06 14:15:25+00:00,"0,0","1,0","0,0"
2019-07-06 14:13:37+00:00,"0,0","1,0","0,0"
2019-07-06 14:12:06+00:00,,,
2019-07-06 14:08:17+00:00,"0,0","1,0","0,0"
2019-07-06 14:04:31+00:00,"0,026","0,833","0,142"
2019-07-06 14:02:24+00:00,"0,0","0,811","0,189"
2019-07-06 14:01:10+00:00,,,
2019-07-06 14:01:09+00:00,"0,0","0,778","0,222"
2019-07-06 14:01:08+00:00,"0,0","1,0","0,0"
2019-07-06 14:01:01+00:00,,,
2019-07-06 13:54:59+00:00,,,
2019-07-06 13:54:43+00:00,"0,0","0,939","0,061"
2019-07-06 13:29:41+00:00,"0,0","1,0","0,0"
2019-07-06 13:28:01+00:00,"0,0","1,0","0,0"
2019-07-06 13:25:32+00:00,"0,0","1,0","0,0"
2019-07-06 13:22:11+00:00,"0,396","0,604","0,0"
2019-07-06 13:15:47+00:00,"0,138","0,718","0,144"
2019-07-06 13:11:26+00:00,"0,0","0,642","0,358"
2019-07-06 13:10:51+00:00,,,
2019-07-06 13:06:20+00:00,"0,0","1,0","0,0"
2019-07-06 13:04:38+00:00,,,
2019-07-06 13:04:35+00:00,"0,0","0,874","0,126"
2019-07-06 13:02:12+00:00,"0,0","0,71","0,29"
2019-07-06 13:01:14+00:00,"0,0","0,929","0,071"
2019-07-06 13:00:20+00:00,"0,0","0,891","0,109"
2019-07-06 12:58:30+00:00,"0,0","0,891","0,109"
2019-07-06 12:51:02+00:00,"0,0","0,837","0,163"
2019-07-06 12:49:10+00:00,,,
2019-07-06 12:46:00+00:00,,,
2019-07-06 12:36:44+00:00,"0,0","1,0","0,0"
2019-07-06 12:22:07+00:00,"0,0","0,756","0,244"
2019-07-06 12:11:26+00:00,"0,097","0,796","0,106"
2019-07-06 11:52:11+00:00,,,
2019-07-06 11:51:39+00:00,"0,0","0,528","0,472"
2019-07-06 11:43:30+00:00,"0,213","0,787","0,0"
2019-07-06 11:38:40+00:00,"0,0","1,0","0,0"
2019-07-06 11:36:00+00:00,,,
2019-07-06 11:30:21+00:00,"0,019","0,756","0,225"
2019-07-06 11:24:59+00:00,,,
2019-07-06 11:15:51+00:00,"0,044","0,69","0,267"
2019-07-06 11:13:46+00:00,"0,093","0,907","0,0"
2019-07-06 11:10:37+00:00,"0,636","0,364","0,0"
2019-07-06 11:09:54+00:00,"0,0","0,867","0,133"
2019-07-06 10:53:40+00:00,"0,0","0,791","0,209"
2019-07-06 10:30:26+00:00,"0,0","0,86","0,14"
2019-07-06 10:26:58+00:00,"0,0","0,854","0,146"
2019-07-06 10:26:05+00:00,,,
2019-07-06 10:26:00+00:00,,,
2019-07-06 10:12:30+00:00,"0,0","0,88","0,12"
2019-07-06 10:04:30+00:00,,,
2019-07-06 09:51:02+00:00,"0,0","1,0","0,0"
2019-07-06 09:45:04+00:00,"0,0","0,829","0,171"
2019-07-06 09:40:57+00:00,"0,125","0,801","0,074"
2019-07-06 09:40:30+00:00,,,
2019-07-06 09:32:05+00:00,"0,0","0,909","0,091"
2018-08-13 16:54:39+00:00,"0,0","0,635","0,365"
2019-07-06 09:31:43+00:00,"0,0","0,622","0,378"
2019-07-06 09:25:05+00:00,,,
2019-07-06 09:24:18+00:00,"0,0","0,642","0,358"
2019-07-06 09:11:21+00:00,,,
2019-07-06 09:06:37+00:00,,,
2019-07-06 09:04:00+00:00,"0,0","1,0","0,0"
2019-07-06 08:49:05+00:00,,,
2019-07-06 08:45:04+00:00,,,
2019-07-06 08:35:36+00:00,"0,0","1,0","0,0"
2019-07-06 08:33:38+00:00,"0,0","1,0","0,0"
2019-07-06 08:23:30+00:00,,,
2019-07-06 08:09:12+00:00,"0,0","1,0","0,0"
2019-07-06 08:07:49+00:00,"0,0","0,918","0,082"
2019-07-06 08:00:42+00:00,,,
2019-07-06 07:53:12+00:00,,,
2019-07-06 07:47:35+00:00,"0,0","0,923","0,077"
2019-07-06 07:37:21+00:00,"0,039","0,85","0,11"
2019-07-06 07:36:04+00:00,,,
2019-07-06 07:33:41+00:00,,,
2019-07-06 07:31:09+00:00,"0,0","1,0","0,0"
2019-07-06 07:30:36+00:00,"0,0","0,877","0,123"
2019-07-06 07:30:00+00:00,"0,0","0,87","0,13"
2019-07-06 07:20:03+00:00,"0,0","1,0","0,0"
2019-07-06 07:15:07+00:00,,,
2019-07-06 07:10:28+00:00,,,
2019-07-06 07:04:37+00:00,,,
2019-07-06 06:52:01+00:00,,,
2019-07-06 06:46:39+00:00,,,
2019-07-06 06:33:49+00:00,"0,04","0,688","0,272"
2019-07-06 06:17:16+00:00,"0,0","0,639","0,361"
2019-07-06 06:16:34+00:00,,,
2019-07-06 05:58:48+00:00,"0,115","0,628","0,257"
2019-07-06 05:51:18+00:00,"0,0","0,787","0,213"
2019-07-06 05:24:19+00:00,,,
2019-07-06 05:23:21+00:00,,,
2019-07-06 05:17:52+00:00,"0,0","1,0","0,0"
2019-07-06 05:16:49+00:00,"0,0","1,0","0,0"
2019-07-06 05:14:49+00:00,"0,0","1,0","0,0"
2019-07-06 05:08:14+00:00,"0,0","1,0","0,0"
2019-07-06 05:06:15+00:00,"0,0","1,0","0,0"
2019-07-06 04:54:53+00:00,,,
2019-07-06 04:30:35+00:00,"0,0","0,717","0,283"
2019-07-06 04:30:33+00:00,,,
2019-07-06 04:30:00+00:00,"0,0","0,758","0,242"
2019-07-06 04:29:42+00:00,,,
2019-07-06 04:13:05+00:00,"0,039","0,913","0,049"
2019-07-06 04:04:32+00:00,,,
2019-07-06 03:45:29+00:00,"0,0","1,0","0,0"
2019-07-06 03:33:33+00:00,"0,0","0,717","0,283"
2019-07-06 03:23:56+00:00,,,
2019-07-06 03:21:24+00:00,"0,0","0,759","0,241"
2019-07-06 03:21:04+00:00,,,
2019-07-06 03:20:01+00:00,"0,0","1,0","0,0"
2019-07-06 03:09:12+00:00,"0,0","0,781","0,219"
2019-07-06 03:00:52+00:00,,,
2019-07-06 03:00:42+00:00,"0,0","1,0","0,0"
2019-07-06 02:58:38+00:00,"0,0","0,93","0,07"
2019-07-06 02:54:02+00:00,,,
2019-07-06 02:50:36+00:00,,,
2019-07-06 02:36:14+00:00,"0,0","1,0","0,0"
2019-07-06 02:24:44+00:00,"0,0","1,0","0,0"
2019-07-06 02:18:59+00:00,,,
2019-07-06 02:05:19+00:00,"0,0","0,715","0,285"
2019-07-06 02:05:16+00:00,"0,0","1,0","0,0"
2019-07-06 01:59:31+00:00,"0,0","1,0","0,0"
2019-07-06 01:59:12+00:00,"0,122","0,736","0,141"
2019-07-06 01:36:57+00:00,"0,0","0,702","0,298"
2019-07-06 01:32:22+00:00,"0,0","0,651","0,349"
2019-07-06 01:30:29+00:00,"0,0","0,697","0,303"
2019-07-06 01:27:14+00:00,,,
2019-07-06 01:24:22+00:00,,,
2019-07-06 01:20:18+00:00,,,
2019-07-06 01:18:38+00:00,"0,0","0,479","0,521"
2019-07-06 01:04:37+00:00,,,
2019-07-06 01:03:40+00:00,"0,089","0,911","0,0"
2019-07-06 01:00:27+00:00,"0,0","0,631","0,369"
2019-07-06 00:53:51+00:00,"0,174","0,506","0,32"
2019-07-06 00:31:34+00:00,,,
2019-07-06 00:10:08+00:00,"0,0","0,697","0,303"
2019-07-06 00:01:40+00:00,"0,0","0,9","0,1"
2019-07-06 00:00:29+00:00,"0,095","0,806","0,1"
2019-07-05 23:53:58+00:00,"0,0","0,857","0,143"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-05 23:53:42+00:00,"0,158","0,842","0,0"
2019-07-05 23:47:13+00:00,,,
2019-07-05 23:45:24+00:00,"0,0","0,906","0,094"
2019-07-05 23:40:41+00:00,"0,0","1,0","0,0"
2019-07-05 23:30:00+00:00,"0,0","0,841","0,159"
2019-07-05 23:27:35+00:00,"0,079","0,921","0,0"
2019-07-05 23:23:48+00:00,"0,0","0,878","0,122"
2019-07-05 23:02:17+00:00,"0,0","0,863","0,137"
2019-07-05 22:57:46+00:00,,,
2019-07-05 22:57:23+00:00,"0,0","0,892","0,108"
2019-07-05 22:51:54+00:00,"0,0","0,8","0,2"
2019-07-05 22:51:52+00:00,"0,0","0,733","0,267"
2019-07-05 22:48:25+00:00,"0,0","1,0","0,0"
2019-07-05 22:40:33+00:00,,,
2019-07-05 22:20:22+00:00,"0,16","0,76","0,08"
2019-07-05 22:10:06+00:00,"0,0","0,857","0,143"
2019-07-05 22:08:06+00:00,"0,0","0,788","0,212"
2019-07-05 22:00:49+00:00,"0,056","0,884","0,06"
2019-07-05 21:57:37+00:00,,,
2019-07-05 21:51:13+00:00,"0,0","0,938","0,062"
2019-07-05 21:50:57+00:00,"0,0","0,906","0,094"
2019-07-05 21:44:07+00:00,"0,0","1,0","0,0"
2019-07-05 21:24:12+00:00,"0,0","1,0","0,0"
2019-07-05 21:22:16+00:00,"0,0","0,917","0,083"
2019-07-05 21:21:12+00:00,,,
2019-07-05 21:20:08+00:00,"0,0","0,635","0,365"
2019-07-05 21:18:28+00:00,,,
2019-07-05 21:14:25+00:00,"0,067","0,736","0,197"
2019-07-05 21:07:17+00:00,,,
2019-07-05 21:04:03+00:00,"0,0","0,704","0,296"
2019-07-05 21:01:12+00:00,,,
2019-07-05 20:53:06+00:00,"0,0","1,0","0,0"
2019-07-05 20:38:50+00:00,"0,0","0,617","0,383"
2019-07-05 20:37:13+00:00,"0,0","0,808","0,192"
2019-07-05 20:25:23+00:00,"0,0","0,636","0,364"
2019-07-05 20:08:31+00:00,"0,0","1,0","0,0"
2019-07-05 20:08:25+00:00,"0,0","1,0","0,0"
2019-07-05 20:01:30+00:00,"0,0","1,0","0,0"
2019-07-05 19:59:45+00:00,"0,0","1,0","0,0"
2019-07-05 19:56:04+00:00,"0,0","1,0","0,0"
2019-07-05 19:32:03+00:00,"0,0","0,848","0,152"
2019-07-05 19:23:20+00:00,"0,0","1,0","0,0"
2019-07-05 19:23:16+00:00,"0,0","1,0","0,0"
2019-07-05 19:15:47+00:00,"0,0","0,446","0,554"
2019-07-05 19:14:14+00:00,,,
2019-07-05 19:04:07+00:00,,,
2019-07-05 19:01:18+00:00,"0,028","0,865","0,107"
2019-07-05 19:01:00+00:00,"0,0","1,0","0,0"
2019-07-05 19:00:55+00:00,"0,0","1,0","0,0"
2019-07-05 19:00:29+00:00,"0,0","1,0","0,0"
2019-07-05 19:00:03+00:00,"0,05","0,92","0,031"
2019-07-05 18:53:39+00:00,"0,176","0,705","0,119"
2019-07-05 18:52:46+00:00,"0,0","0,637","0,363"
2019-07-05 18:45:21+00:00,,,
2019-07-05 18:44:31+00:00,"0,0","1,0","0,0"
2019-07-05 18:27:54+00:00,"0,0","0,911","0,089"
2019-07-05 18:26:00+00:00,,,
2019-07-05 18:17:53+00:00,"0,095","0,79","0,116"
2019-07-05 18:14:41+00:00,"0,188","0,667","0,145"
2019-07-05 18:13:01+00:00,"0,0","0,698","0,302"
2019-07-05 18:11:00+00:00,"0,0","0,852","0,148"
2019-07-05 18:02:30+00:00,"0,045","0,892","0,063"
2019-07-05 18:02:13+00:00,"0,102","0,841","0,058"
2019-07-05 18:01:49+00:00,"0,0","0,874","0,126"
2019-07-05 18:00:24+00:00,,,
2019-07-05 18:00:11+00:00,"0,0","0,755","0,245"
2019-07-05 17:56:25+00:00,,,
2019-07-05 17:55:34+00:00,,,
2019-07-05 17:45:13+00:00,,,
2019-07-05 17:42:03+00:00,,,
2019-07-05 17:40:31+00:00,,,
2019-07-05 17:36:00+00:00,,,
2019-07-05 17:30:00+00:00,,,
2019-07-05 17:24:50+00:00,"0,0","0,782","0,218"
2019-07-05 17:12:22+00:00,,,
2019-07-05 17:11:00+00:00,"0,0","0,37","0,63"
2019-07-05 17:06:03+00:00,"0,0","0,712","0,288"
2019-07-05 17:04:08+00:00,,,
2019-07-05 17:01:46+00:00,,,
2019-07-05 16:56:16+00:00,,,
2019-07-05 16:51:08+00:00,"0,0","0,789","0,211"
2019-07-05 16:51:03+00:00,"0,0","0,816","0,184"
2019-07-05 16:47:41+00:00,"0,133","0,691","0,176"
2019-07-05 16:45:02+00:00,,,
2019-07-05 16:42:39+00:00,"0,076","0,786","0,138"
2019-07-05 16:36:12+00:00,"0,0","0,873","0,127"
2019-07-05 16:29:39+00:00,"0,149","0,851","0,0"
2019-07-05 16:20:05+00:00,,,
2019-07-05 16:12:16+00:00,,,
2019-07-05 16:10:10+00:00,"0,0","0,711","0,289"
2019-07-05 16:10:02+00:00,,,
2019-07-05 16:07:17+00:00,,,
2019-07-05 16:04:28+00:00,,,
2019-07-05 16:03:08+00:00,"0,031","0,969","0,0"
2019-07-05 15:57:05+00:00,"0,0","0,667","0,333"
2019-07-05 15:56:54+00:00,"0,0","1,0","0,0"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-05 15:56:45+00:00,"0,215","0,687","0,099"
2019-07-05 15:51:13+00:00,"0,071","0,64","0,29"
2019-07-05 15:43:07+00:00,"0,0","0,856","0,144"
2019-07-05 15:39:03+00:00,"0,174","0,826","0,0"
2019-07-05 15:37:46+00:00,"0,0","1,0","0,0"
2019-07-05 15:36:39+00:00,,,
2019-07-05 15:31:35+00:00,"0,0","0,932","0,068"
2019-07-05 15:30:26+00:00,,,
2019-07-05 15:29:19+00:00,"0,0","0,746","0,254"
2019-07-05 15:28:20+00:00,"0,085","0,915","0,0"
2019-07-05 15:25:01+00:00,"0,0","0,942","0,058"
2019-07-05 15:24:58+00:00,,,
2019-07-05 15:18:27+00:00,"0,124","0,876","0,0"
2019-07-05 15:09:34+00:00,"0,0","1,0","0,0"
2019-07-05 15:07:09+00:00,,,
2019-07-05 15:05:13+00:00,"0,0","0,847","0,153"
2019-07-05 15:05:06+00:00,,,
2019-07-05 15:04:36+00:00,"0,0","0,743","0,257"
2019-07-05 15:03:38+00:00,"0,0","0,801","0,199"
2019-07-05 15:03:00+00:00,"0,0","0,642","0,358"
2019-07-05 15:02:41+00:00,,,
2019-07-05 15:02:12+00:00,,,
2019-07-05 15:00:53+00:00,"0,0","0,794","0,206"
2019-07-05 15:00:01+00:00,"0,092","0,816","0,092"
2019-07-05 14:58:00+00:00,"0,0","0,675","0,325"
2019-07-05 14:50:00+00:00,,,
2019-07-05 14:43:24+00:00,"0,0","0,87","0,13"
2019-07-05 14:40:04+00:00,,,
2019-07-05 14:36:25+00:00,"0,0","1,0","0,0"
2019-07-05 14:33:15+00:00,,,
2019-07-05 14:30:31+00:00,"0,0","0,881","0,119"
2019-07-05 14:18:36+00:00,"0,0","0,892","0,108"
2019-07-05 14:02:37+00:00,"0,0","0,881","0,119"
2019-07-05 14:01:29+00:00,"0,0","1,0","0,0"
2019-07-05 14:01:08+00:00,"0,0","1,0","0,0"
2019-07-05 14:00:49+00:00,,,
2019-07-05 14:00:20+00:00,"0,0","1,0","0,0"
2019-07-05 14:00:16+00:00,"0,0","0,778","0,222"
2019-07-05 13:35:18+00:00,"0,0","0,786","0,214"
2019-07-05 13:23:19+00:00,"0,0","1,0","0,0"
2019-07-05 13:04:38+00:00,,,
2019-07-05 13:00:50+00:00,,,
2019-07-05 12:37:27+00:00,"0,181","0,819","0,0"
2019-07-05 12:31:50+00:00,"0,0","1,0","0,0"
2019-07-05 12:28:24+00:00,"0,0","0,87","0,13"
2019-07-05 12:26:12+00:00,,,
2019-07-05 12:20:05+00:00,"0,0","0,899","0,101"
2019-07-05 12:01:11+00:00,"0,136","0,7","0,163"
2019-07-05 11:58:08+00:00,"0,0","1,0","0,0"
2019-07-05 11:49:54+00:00,"0,074","0,846","0,08"
2019-07-05 11:39:33+00:00,,,
2019-07-05 11:36:14+00:00,,,
2019-07-05 11:34:01+00:00,"0,0","0,737","0,263"
2019-07-05 11:31:41+00:00,,,
2019-07-05 11:30:00+00:00,"0,0","0,789","0,211"
2019-07-05 11:29:32+00:00,,,
2019-07-05 11:28:16+00:00,,,
2019-07-05 11:24:41+00:00,,,
2019-07-05 11:24:10+00:00,"0,0","0,84","0,16"
2019-07-05 11:12:04+00:00,"0,0","0,914","0,086"
2019-07-05 11:09:37+00:00,,,
2019-07-05 11:04:56+00:00,"0,06","0,82","0,12"
2019-07-05 10:59:58+00:00,,,
2019-07-05 10:57:31+00:00,"0,0","0,813","0,187"
2019-07-05 10:48:37+00:00,"0,0","0,778","0,222"
2019-07-05 10:42:55+00:00,"0,06","0,83","0,11"
2019-07-05 10:37:13+00:00,"0,0","1,0","0,0"
2019-07-05 10:34:03+00:00,"0,0","0,91","0,09"
2019-07-05 10:32:02+00:00,"0,0","0,865","0,135"
2019-07-05 10:31:02+00:00,"0,0","0,881","0,119"
2019-07-05 10:30:23+00:00,"0,0","0,86","0,14"
2019-07-05 10:16:33+00:00,,,
2019-07-05 10:04:31+00:00,,,
2019-07-05 09:55:47+00:00,,,
2019-07-05 09:51:02+00:00,"0,0","1,0","0,0"
2019-07-05 09:48:59+00:00,,,
2019-07-05 09:42:43+00:00,"0,0","0,759","0,241"
2019-07-05 09:30:10+00:00,,,
2019-07-05 09:24:18+00:00,"0,0","1,0","0,0"
2019-07-05 09:19:33+00:00,,,
2019-07-05 09:07:09+00:00,,,
2019-07-05 09:05:00+00:00,"0,0","0,87","0,13"
2019-07-05 09:00:00+00:00,"0,0","0,746","0,254"
2019-07-05 08:55:05+00:00,"0,0","0,888","0,112"
2019-07-05 08:45:00+00:00,,,
2019-07-05 08:43:32+00:00,,,
2019-07-05 08:41:42+00:00,"0,0","0,837","0,163"
2019-07-05 08:40:46+00:00,"0,0","1,0","0,0"
2020-11-12 11:05:43+00:00,"0,0","0,85","0,15"
2019-07-05 08:38:22+00:00,"0,0","1,0","0,0"
2019-07-05 08:35:07+00:00,"0,087","0,637","0,276"
2019-07-05 08:35:07+00:00,,,
2019-07-05 08:30:00+00:00,,,
2019-07-05 08:28:33+00:00,,,
2019-07-05 08:27:39+00:00,,,
2019-07-05 08:21:47+00:00,,,
2019-07-05 08:14:19+00:00,"0,0","1,0","0,0"
2019-07-05 08:09:48+00:00,"0,0","0,826","0,174"
2019-07-05 08:00:28+00:00,"0,0","1,0","0,0"
2019-07-05 07:54:16+00:00,"0,0","1,0","0,0"
2019-07-05 07:53:25+00:00,"0,0","0,839","0,161"
2019-07-05 07:50:21+00:00,,,
2019-07-05 07:44:46+00:00,"0,0","0,667","0,333"
2019-07-05 07:40:05+00:00,"0,0","0,888","0,112"
2019-07-05 07:37:04+00:00,,,
2019-07-05 07:36:42+00:00,,,
2019-07-05 07:36:16+00:00,"0,071","0,707","0,222"
2019-07-05 07:36:15+00:00,"0,045","0,914","0,041"
2019-07-05 07:35:04+00:00,"0,03","0,848","0,121"
2019-07-05 07:28:26+00:00,,,
2019-07-05 07:20:05+00:00,,,
2019-07-05 07:15:07+00:00,"0,0","0,929","0,071"
2019-07-05 07:06:38+00:00,,,
2019-07-05 07:05:11+00:00,"0,0","1,0","0,0"
2019-07-05 07:05:08+00:00,,,
2019-07-05 07:04:36+00:00,,,
2019-07-05 07:00:00+00:00,,,
2019-07-05 06:56:50+00:00,"0,0","0,814","0,186"
2019-07-05 06:55:06+00:00,,,
2019-07-05 06:46:16+00:00,"0,02","0,61","0,37"
2019-07-05 06:38:21+00:00,,,
2019-07-05 06:30:09+00:00,,,
2019-07-05 06:30:00+00:00,"0,198","0,596","0,206"
2019-07-05 06:06:04+00:00,"0,0","0,839","0,161"
2019-07-05 06:04:31+00:00,"0,0","0,758","0,242"
2019-07-05 05:46:44+00:00,,,
2019-07-05 05:42:05+00:00,"0,033","0,758","0,209"
2019-07-05 05:41:20+00:00,,,
2019-07-05 05:40:04+00:00,,,
2019-07-05 05:30:57+00:00,"0,0","1,0","0,0"
2019-07-05 05:29:26+00:00,"0,0","1,0","0,0"
2019-07-05 05:08:58+00:00,"0,0","0,843","0,157"
2019-07-05 05:06:47+00:00,"0,0","0,909","0,091"
2019-07-05 04:59:19+00:00,"0,0","1,0","0,0"
2019-07-05 04:54:15+00:00,"0,198","0,802","0,0"
2019-07-05 04:44:32+00:00,"0,0","0,754","0,246"
2019-07-05 04:41:23+00:00,"0,0","0,895","0,105"
2019-07-05 04:40:49+00:00,"0,0","0,895","0,105"
2019-07-05 04:11:48+00:00,"0,18","0,82","0,0"
2019-07-05 04:04:32+00:00,,,
2019-07-05 04:04:14+00:00,,,
2019-07-05 04:02:29+00:00,,,
2019-07-05 04:01:53+00:00,,,
2019-07-05 04:01:00+00:00,"0,0","0,919","0,081"
2019-07-05 03:50:28+00:00,"0,0","1,0","0,0"
2019-07-05 03:34:09+00:00,,,
2019-07-05 03:30:52+00:00,"0,0","1,0","0,0"
2019-07-05 03:21:04+00:00,,,
2019-07-05 03:13:45+00:00,"0,0","0,897","0,103"
2019-07-05 03:13:39+00:00,"0,167","0,694","0,139"
2019-07-05 03:01:24+00:00,"0,0","0,895","0,105"
2019-07-05 03:00:09+00:00,,,
2019-07-05 03:00:05+00:00,"0,0","1,0","0,0"
2019-07-05 02:48:43+00:00,"0,0","0,906","0,094"
2019-07-05 02:42:19+00:00,,,
2019-07-05 02:41:20+00:00,"0,0","0,859","0,141"
2019-07-05 02:34:02+00:00,"0,0","0,857","0,143"
2019-07-05 02:32:11+00:00,,,
2019-07-05 02:26:17+00:00,"0,0","1,0","0,0"
2019-07-05 02:12:33+00:00,"0,0","0,906","0,094"
2019-07-05 02:03:09+00:00,"0,0","1,0","0,0"
2019-07-05 01:59:10+00:00,"0,0","0,839","0,161"
2019-07-05 01:40:30+00:00,"0,151","0,758","0,09"
2019-07-05 01:24:22+00:00,"0,0","1,0","0,0"
2019-07-05 01:11:10+00:00,"0,0","0,877","0,123"
2019-07-05 01:04:38+00:00,,,
2019-07-05 01:00:59+00:00,"0,0","0,887","0,113"
2019-07-05 01:00:01+00:00,,,
2019-07-05 00:54:27+00:00,"0,0","0,665","0,335"
2019-07-05 00:43:29+00:00,,,
2019-07-05 00:32:06+00:00,"0,0","0,845","0,155"
2019-07-05 00:28:28+00:00,"0,0","0,816","0,184"
2019-07-05 00:27:09+00:00,"0,0","1,0","0,0"
2019-07-04 23:52:20+00:00,"0,0","0,856","0,144"
2020-02-06 05:17:18+00:00,"0,0","0,649","0,351"
2019-07-04 23:44:08+00:00,"0,0","0,752","0,248"
2019-07-04 23:31:12+00:00,"0,0","0,697","0,303"
2019-07-04 23:26:41+00:00,,,
2019-07-04 23:15:12+00:00,"0,0","0,635","0,365"
2019-07-04 23:15:07+00:00,"0,0","1,0","0,0"
2019-07-04 23:10:05+00:00,"0,251","0,749","0,0"
2019-07-04 23:00:10+00:00,"0,0","0,81","0,19"
2019-07-04 22:38:13+00:00,"0,0","1,0","0,0"
2019-07-04 22:35:18+00:00,,,
2019-07-04 22:26:43+00:00,,,
2019-07-04 22:15:15+00:00,,,
2019-07-04 22:09:35+00:00,"0,0","0,711","0,289"
